#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
	#MZL	B_ROCKET_MP	0	0	14.8	138.6																				
	#MZL	B_STAFF_MP	0	0	10.4	158																				
	#MZL	B_MACHINEGUN_MP	0	0	11.6	102.1																				


	#MZL	MEDIC_CHARGE	0	0	8	101																				

	#MZL	BREED_WALLGUN	0	0	-1.6	115.5																				

USC : AMMO																										
#REM	ARM	VEHICLE	WEAPON	ROUNDS	MUZZLETYPE	SECONDARY WEAPON	SECONDARY ROUNDS																			
																										
	#AMMO	FREAK3_WEAPON	BSHOTGUN	100	0	BSHOTGUN	0																			
																										
	#AMMO	DARWIN_MZL1	darwin_laser1	500	0	darwin_laser1	0																			
	#AMMO	DARWIN_TURR_MAIN	darwin_laser1	500	0	darwin_laser1	0																			
																										
																										
	#AMMO	BREED_SAM_X	BMISSILEPOD	32	0	BMISSILEPOD	32																			
	#AMMO	BREED_SAM_X	BROCKET	32	1	BROCKET	32																			
																										
#rem	#AMMO	BPROXMORTARGUN	TWINPLASMA	1000	0	TWINPLASMA	0																			
																										
	#AMMO	BREED_FLOATMZL	BREED_AAA	1000	0	BREED_AAA	0																			
	#AMMO	BREED_TWIN_GUN	BREED_AAA	1000	0	BREED_AAA	0																			
#rem	#AMMO	BREED_MED_GUN	MEDGUN	1000	0	MEDGUN	0																			
	#AMMO	MORTARGUN	BMORTAR	1000	0	BMORTAR	0																			
	#AMMO	BREED_MINESHOT	MINE	1	0	MINE	0																			
#rem	#AMMO	BREED_MINESHOT2	MINE2	1	0	MINE2	0																			
	#AMMO	BREED_MINESHOT3	MINE2	1	0	MINE2	0																			
	#AMMO	BREED_GUN_LONG	BREED_LONG_RANGE	1000	0	BREED_LONG_RANGE	0																			
	#AMMO	BREED_HOLOGUN_LONG	BREED_LONG_RANGE	1000	0	BREED_LONG_RANGE	0																			
	#AMMO	BREED_GUN_LONGa	BREED_LONG_RANGEa	1000	0	BREED_LONG_RANGEa	0
	#AMMO	BREED_GUN_MED	BREED_SHORT_RANGE	1000	0	BREED_SHORT_RANGE	0
	#AMMO	BREED_GUN_SHORT	BREED_SHORT_RANGE	1000	0	BREED_SHORT_RANGE	0
	#AMMO	BREED_PROXGUN	PROXGUN2	1000	0	PROXGUN2	0
	#AMMO	BREED_ROOFGUN	PROXGUN3	1000	0	PROXGUN3	0
	#AMMO	BREED_WALLGUN	PROXGUN	1000	0	PROXGUN	0
							
							
	#AMMO	PLASCAN	plasma_cannon	30	0	plasma_cannon	0
	#AMMO	PLASCAN	minigun	1000	1	minigun	0
	#AMMO	PLASCAN	rocket	24	2	rocket	0
	#AMMO	PLASCAN	tank_missile1	24	3	tank_missile1	0
							
	#AMMO	PLASCAN_A	plasma_cannon	3	0	plasma_cannon	0
	#AMMO	PLASCAN_A	minigun	112	1	minigun	0
	#AMMO	PLASCAN_A	rocket	0	2	rocket	0
	#AMMO	PLASCAN_A	tank_missile1	0	3	tank_missile1	0
							
	#AMMO	PLASCAN2	plasma_cannon	0	0	plasma_cannon	0
							
#rem	#AMMO	BREED_SAM2A	aaaw	0	0	aaaw	0
	#AMMO	ROCKETPOD	rocket	0	0	rocket	0
							
	#AMMO	HOLO_ROCKETLAUNCH	handheld_missile1	8	0	handheld_missile1	8
							
	#AMMO	SNIPERRIFLE	SNIPER	12	0	SNIPER	0
	#AMMO	ROCKETLAUNCH	handheld_missile1	8	0	handheld_missile2	8
	#AMMO	GUIDED_ROCKETLAUNCH	handheld_missile3	2	0	handheld_missile3	2
	#AMMO	USC_FLAMER	FLAME1	1000	0	FLAME1	0
	#AMMO	USC_FLAMER2	FLAME2	1000	0	FLAME2	0
	#AMMO	ASSAULT_RIFLE	iw	250	0	iw_grenade	3
	#AMMO	ASSAULT_RIFLE2	iw-r300	250	0	iw-r300	0
	#AMMO	ASSAULT_RIFLE3	iw-r300s	250	0	iw-r300s	0
	#AMMO	MACHINEGUN	light_support3	1000	0	light_support	0
	#AMMO	SHOTGUN	SHOTGUN	20	0	SHOTGUN2	0
	#AMMO	SUBMACHINE	SUBMACH	250	0	SUBMACH	0
							
	#AMMO	SNIPERRIFLE_MP	sniper_MP	12	0	sniper_MP	0
	#AMMO	ROCKETLAUNCH_MP	hand_miss1_MP	4	0	hand_miss2_MP	4
	#AMMO	GUIDED_ROCKET_MP	hand_miss3_MP	2	0	hand_miss3_MP	2
	#AMMO	USC_FLAMER_MP	flame1_MP	1000	0	flame1_MP	0
	#AMMO	ASSAULT_RIFLE_MP	iw_MP	144	0	iw_grenade_MP	1
	#AMMO	ASSAULT_RIFLE2_MP	iw-r300_MP	144	0	iw-r300_MP	0
	#AMMO	ASSAULT_RIFLE3_MP	iw-r300S_MP	144	0	iw-r300S_MP	0
	#AMMO	MACHINEGUN_MP	light_supp3_MP	180	0	light_supp_MP	0
	#AMMO	SHOTGUN_MP	shotgun_MP	20	0	shotgun2_MP	0
	#AMMO	SUBMACHINE_MP	submach_MP	75	0	submach_MP	0
							
	#AMMO	MACHINEGUN2	light_support2	2500	0	light_support	0
	#AMMO	MACHINEGUN3	light_support3	2500	0	light_support	0
	#AMMO	HOLO_SNIPERRIFLE	HOLO_SNIPER	0	0	HOLO_SNIPER	0
	#AMMO	UBERGUN_X2	ubergun_shell	0	0	ubergun_shell	0
	#AMMO	UBERGUN_X3	ubergun_shell	0	0	ubergun_shell	0
							
	#AMMO	UBERMORTA_X	uber_mortar	100	0	uber_mortar	100
#rem	#AMMO	UBERMORTA_X	iw_grenade	20	0	uber_mortar	20
							
	#AMMO	UBERGUN_X_MP	ubergun_shell_MP	0	0	ubergun_shell_MP	0
	#AMMO	UBERGUN_X	ubergun_shell	0	0	ubergun_shell	0
	#AMMO	BMINIGUN_X	bminigun_shell	250	0	bminigun_shell	0
	#AMMO	BMINIGUN_X_H	bminigun_shell	999	0	bminigun_shell	0
							
	#AMMO	MINIGUN2	minigun	250	0	minigun	0
	#AMMO	JOINT3	minigun	250	0	minigun	0
	#AMMO	JOINT2	minigun	250	0	minigun	0
#rem	#AMMO	JOINT2a	minigun	250	0	minigun	0
	#AMMO	ASSAULT_RIFLE4	iw2	250	0	iw2	0
	#AMMO	HOLO_ASSAULT_RIFLE	iw	999	0	iw_grenade	0
							
	#AMMO	B_NUKEGUNA	aaaw	999	0	aaaw	0
							

	#AMMO	DPGUNa	dropship_minigun	1500	0	dropship_minigun	0
							
	#AMMO	BREED_ASS_LIGHT_B	BPLASMA	500	0	BPLASMA	0
							
	#AMMO	USC_SPACE3	BSTAFF	0	0	BSTAFF	0
							
	#AMMO	BREED_SNIPER	BSNIPER	50	0	BSNIPER	0
	#AMMO	BREED_ROCKET	BROCKET2	10	0	BROCKET2	0
	#AMMO	BREED_PLASMA	BPLASMA	250	0	BPLASMA	0
	#AMMO	BREED_STAFF	BSTAFF	500	0	BSTAFF	0
	#AMMO	BREED_GRENADE	BGRENADE	16	0	BGRENADE	0
	#AMMO	BREED_MACHINEGUN	BREED_MACHGUN	32	0	BREED_MACHGUN	0
	#AMMO	BREED_SHOTGUN	BSHOTGUN	500	0	BSHOTGUN	0
							
	#AMMO	B_SNIPER_MP	BSNIPER_MP	50	0	BSNIPER_MP	0
	#AMMO	B_ROCKET_MP	BROCKET_MP	10	0	BROCKET_MP	0
	#AMMO	B_PLASMA_MP	BPLASMA_MP	250	0	BPLASMA_MP	0
	#AMMO	B_STAFF_MP	BSTAFF_MP	500	0	BSTAFF_MP	0
	#AMMO	B_GRENADE_MP	BGRENADE_MP	16	0	BGRENADE_MP	0
	#AMMO	B_SHOTGUN_MP	BSHOTGUN_MP	32	0	BSHOTGUN_MP	0
	#AMMO	B_MACHINEGUN_MP	breed_machgun_MP	500	0	breed_machgun_MP	0
							
							
	#AMMO	BREED_DECKGUN	BPLASMA	999	0	BPLASMA	0
	#AMMO	BREED_GUN_SHORT	BPLASMA	999	0	BPLASMA	0																			
	#AMMO	MRL-MROCKET	BMISSILEPOD	999	0	BMISSILEPOD	32																			
USC : WEAPON NAMES																										
#REM	ARM	VEHICLE	WEAPON																							
	#WEAPON_NAME	HOLO_SNIPERRIFLE	SUREKILL L220																							
	#WEAPON_NAME	SNIPERRIFLE	SUREKILL L220																							
	#WEAPON_NAME	ASSAULT_RIFLE	R340 ASSAULT RIFLE																							
	#WEAPON_NAME	ASSAULT_RIFLE2	R300 ASSAULT RIFLE																							
	#WEAPON_NAME	ASSAULT_RIFLE3	R300S ASSAULT RIFLE																							
	#WEAPON_NAME	SUBMACHINE	SNUFF BUDDY M4																							
	#WEAPON_NAME	SHOTGUN	BUTCHER 44K																							
	#WEAPON_NAME	MACHINEGUN	ATROCITY Z650																							
	#WEAPON_NAME	GUIDED_ROCKETLAUNCH	I.F.U-247																							
	#WEAPON_NAME	ROCKETLAUNCH	GENOCIDE DELUX MKII																							
	#WEAPON_NAME	HOLO_ROCKETLAUNCH	GENOCIDE DELUX MKII																							
	#WEAPON_NAME	USC_FLAMER	CREMATOR P500																							

	#WEAPON_NAME	SNIPERRIFLE_MP	SUREKILL L220
	#WEAPON_NAME	ASSAULT_RIFLE_MP	R340 ASSAULT RIFLE
	#WEAPON_NAME	ASSAULT_RIFLE2_MP	R300 ASSAULT RIFLE
	#WEAPON_NAME	ASSAULT_RIFLE3_MP	R300S ASSAULT RIFLE
	#WEAPON_NAME	SUBMACHINE_MP	SNUFF BUDDY M4
	#WEAPON_NAME	SHOTGUN_MP	BUTCHER 44K
	#WEAPON_NAME	MACHINEGUN_MP	ATROCITY Z650
	#WEAPON_NAME	GUIDED_ROCKET_MP	I.F.U-247
	#WEAPON_NAME	ROCKETLAUNCH_MP	GENOCIDE DELUX MKII
	#WEAPON_NAME	USC_FLAMER_MP	CREMATOR P500

	#WEAPON_NAME	BREED_SNIPER	VIOLATOR VX6
	#WEAPON_NAME	BREED_ROCKET	INTRUDER Z111
	#WEAPON_NAME	BREED_PLASMA	PLASMA GUN
	#WEAPON_NAME	BREED_STAFF	PLASMA LANCE
	#WEAPON_NAME	BREED_MACHINEGUN	DISCHARGER GL2																							
	#WEAPON_NAME	BREED_GRENADE	BOLT THROWER																							
	#WEAPON_NAME	BREED_SHOTGUN	EKTO BOLT																							

	#WEAPON_NAME	B_SNIPER_MP	VIOLATOR VX6																							
	#WEAPON_NAME	B_ROCKET_MP	INTRUDER Z111																							
	#WEAPON_NAME	B_PLASMA_MP	PLASMA GUN																							
	#WEAPON_NAME	B_STAFF_MP	PLASMA LANCE																							
	#WEAPON_NAME	B_MACHINEGUN_MP	DISCHARGER GL2																							
	#WEAPON_NAME	B_GRENADE_MP	BOLT THROWER																							
	#WEAPON_NAME	B_SHOTGUN_MP	EKTO BOLT																							


USC : ARM																										
#REM	ARM	VEHICLE	WEAPON																							
																										
USC : DAMAGE MESH																										
	DAMAGE_MESH	VEHICLE	MESH																							
																										
#rem	#DAMAGE_MESH	USC_NUKEGUN	1306																							
	#DAMAGE_MESH	BREED_MINE	1306																							
#rem	#DAMAGE_MESH	BREED_MINE2	1306																							
	#DAMAGE_MESH	MRL-MROCKETBASE	558																							
																										
EXPLOSIVE FORCE																										
#REM	EXPLOSIVE_FORCE	VEHICLE	TYPE	FORCE	RADIUS																					
																										
																										
	#EXPLOSIVE_FORCE	BREED_WALLGUN	1	100	5																					
	#EXPLOSIVE_FORCE	BREED_ROOFGUNBASE	1	100	5																					
	#EXPLOSIVE_FORCE	BREED_PROXTURR	1	250	5																					
																										
	#EXPLOSIVE_FORCE	BREED_MINESHOT2	1	500	200																					
	#EXPLOSIVE_FORCE	BREED_FLOATMINE	1	1000	200																					
	#EXPLOSIVE_FORCE	BREED_FLOATMINE2	1	500	200																					
	#EXPLOSIVE_FORCE	BREED_FLOATGUN	1	250	5																					
																										
	#EXPLOSIVE_FORCE	DARWIN_TURR2	1	250	5																					
																										
	#EXPLOSIVE_FORCE	DARWIN_TURR_BASE	1	500	100																					
	#EXPLOSIVE_FORCE	DARWIN_TURR_MAIN	1	500	100																					
	#EXPLOSIVE_FORCE	DARWIN_TURR_SEAT	1	50	5																					

	#EXPLOSIVE_FORCE	B_NUKEGUN	1	1000	100																					
	#EXPLOSIVE_FORCE	BREED_MINE	1	250	5																					
	#EXPLOSIVE_FORCE	BREED_MINE2	1	250	5																					
	#EXPLOSIVE_FORCE	BREED_MINE3	1	12000	5																					
																										
	#EXPLOSIVE_FORCE	BREED_SAM_Y	1	250	5																					
	#EXPLOSIVE_FORCE	BREED_SAM_X	1	250	5																					
																										
	#EXPLOSIVE_FORCE	MRL-MROCKETTURRET	1	250	20																					
	#EXPLOSIVE_FORCE	MRL-MROCKETBASE	1	100	5																					
	#EXPLOSIVE_FORCE	MRL-MROCKET	1	100	5																					
																										
	#EXPLOSIVE_FORCE	FREAK1_WEAPON	1	50	5																					

#FACTION_END																										
