#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
#REM	MUZZLE	VEHICLE	SUBTYPE	POSITION																						
	#MZL	BRATATAK_GUN	0	0	7.5	46.7																				
	#MZL	USC_NUKEGUN	0	0	0	0																				

USC : AMMO																										
#REM	ARM	VEHICLE	WEAPON	ROUNDS	MUZZLETYPE	SECONDARY WEAPON	SECONDARY ROUNDS																			
																										
	#AMMO	BRATATAK_GUN	SUBMACH	10	0	dummy_weaponammo	0																			
	#AMMO	HOLO_PROJECTOR2	dummy_weaponammo	1	0	dummy_weaponammo	0																			
	#AMMO	USC_NUKEGUN	usc_nuke	1	0	usc_nuke	0																			

USC : ARM																										
#REM	ARM	VEHICLE	WEAPON																							


#FACTION_END																										
