#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
	#SUBOB	SCOUT_REARGEAR	SCOUTRWHEEL	0	-35.7	-142	0	0	0	SUB
	#SUBOB	SCOUT_SIDEGEAR	SCOUTFWHEEL	97.8	-13.3	89.9	0	0	0	SUB
	#SUBOB	SCOUT_SIDEGEAR	SCOUTFWHEEL	-97.8	-13.3	89.9	0	0	0	SUB
	#SUBOB	SCOUT	SCOUT_CANOPY	1.2	105	15	0	0	0	SUB
	#SUBOB	SCOUT_CANOPY	FIGHTER_CONT1	0	-75.3	27	-20	0	0	SUB
	#SUBOB	SCOUT	SCOUT_GUNL	91.6	-48.2	-8.5	0	0	0	SUB
#rem	#SUBOB	SCOUT	SCOUT_GUNR	-91.6	-48.2	-8.5	0	0	0	SUB
	#SUBOB	SCOUT_GUNL	BUGMZL	14.8	0	0	0	0	0	AUTO
	#SUBOB	SCOUT_GUNR	BUGMZL	-14.8	0	0	0	0	0	AUTO

	#SUBOB	WALKER	WALKER_PELVIS	0	80	0	0	0	0	SUB
	#SUBOB	WALKER_PELVIS	WALKER_WAIST	0	39.0248	0	0	0	0	SUB
	#SUBOB	WALKER_WAIST	WALKERTURR	0	77.3158	-1.68787	0	0	0	SUB
	#SUBOB	WALKERTURR	TANKHATCH	0	0	-81	0	0	0	NEW
	#SUBOB	WALKERTURR	MINIGUN2	89	0	87.5	0	0	0	SUB
	#SUBOB	WALKERTURR	VMISSILELAUNCH	-90.6	-0.6	87.7	0	0	0	SUB
	#SUBOB	WALKERTURR	TANKMZL	54	0.7	95	0	0	0	SUB
	#SUBOB	WALKER_PELVIS	WALKER_R_THIGH	105.182	-8.97286	0	0	0	0	SUB
	#SUBOB	WALKER_R_THIGH	WALKER_R_SHIN	0	-85.2409	-22.8057	0	0	0	SUB
	#SUBOB	WALKER_R_SHIN	WALKER_R_FOOT	0	-77.0446	21.1179	0	0	0	SUB
	#SUBOB	WALKER_R_FOOT	WALKER_RTOEA	33.0557	-19.5784	-25.114	0	0	0	SUB
	#SUBOB	WALKER_R_FOOT	WALKER_RTOEB	-33.4561	-19.5784	-25.1141	0	0	0	SUB
	#SUBOB	WALKER_R_FOOT	WALKER_RTOEC	-31.8124	-19.5784	24.6192	0	0	0	SUB
	#SUBOB	WALKER_R_FOOT	WALKER_RTOED	33.5713	-19.5784	24.4747	0	0	0	SUB
	#SUBOB	WALKER_PELVIS	WALKER_L_THIGH	-105.182	-8.97285	-0.0679835	0	0	0	SUB
	#SUBOB	WALKER_L_THIGH	WALKER_L_SHIN	0	-85.2409	-22.7377	0	0	0	SUB
	#SUBOB	WALKER_L_SHIN	WALKER_L_FOOT	0	-77.0446	21.1178	0	0	0	SUB
	#SUBOB	WALKER_L_FOOT	WALKER_LTOEA	-33.4561	-19.5784	-25.1141	0	0	0	SUB
	#SUBOB	WALKER_L_FOOT	WALKER_LTOEB	33.0556	-19.5784	-25.114	0	0	0	SUB
	#SUBOB	WALKER_L_FOOT	WALKER_LTOEC	33.5713	-19.5784	24.4747	0	0	0	SUB
	#SUBOB	WALKER_L_FOOT	WALKER_LTOED	-31.8124	-19.5784	24.6192	0	0	0	SUB
	#SUBOB	WALKERTURR	TANKLIGHTS	0	0	0	0	0	0	SUB

#rem	#SUBOB	WALKER	WALKER_PELVIS	0	178	0	0	0	0	SUB
#rem	#SUBOB	WALKER_PELVIS	WALKER_WAIST	0	0	0	0	0	0	SUB
#rem	#SUBOB	WALKER_WAIST	WALKERTURR	0	114.6	34.3	0	0	0	SUB
#rem	#SUBOB	WALKERTURR	TANKHATCH	0	0	-81	0	0	0	NEW
#rem	#SUBOB	WALKERTURR	MINIGUN2	89	0	87.5	0	0	0	SUB
#rem	#SUBOB	WALKERTURR	VMISSILELAUNCH	-90.6	-0.6	87.7	0	0	0	SUB
#rem	#SUBOB	WALKERTURR	TANKMZL	54	0.7	95	0	0	0	SUB
#rem	#SUBOB	WALKER_PELVIS	WALKER_R_THIGH	79	-10	0	0	0	0	SUB
#rem	#SUBOB	WALKER_R_THIGH	WALKER_R_SHIN	23	-85.5	23.1	0	0	0	SUB
#rem	#SUBOB	WALKER_R_SHIN	WALKER_R_FOOT	0	-90	-20.9	0	0	0	SUB
#rem	#SUBOB	WALKER_PELVIS	WALKER_L_THIGH	-79	-10	0	0	0	0	SUB
#rem	#SUBOB	WALKER_L_THIGH	WALKER_L_SHIN	-23	-85.5	23.1	0	0	0	SUB
#rem	#SUBOB	WALKER_L_SHIN	WALKER_L_FOOT	0	-90	-20.9	0	0	0	SUB
#rem	#SUBOB	WALKERTURR	TANKLIGHTS	0	0	0	0	0	0	SUB

	#SUBOB	DEST_TANK3	TANKTURR2	0	150	-75.3	-5	0	5	NEW
	#SUBOB	DEST_TANK4	TANKTURR4	0	150	-75.3	-5	0	5	NEW

	#SUBOB	TANKTURR4	PLASCAN_A	86.2	-0.7	86.6	0	0	0	SUB
	#SUBOB	TANKTURR4	TANKHATCH	0	0	-81	0	0	0	NEW
	#SUBOB	TANKTURR4	TANKLIGHTS	0	0	0	0	0	0	SUB
	#SUBOB	TANKTURR4	VMISSILELAUNCH	-90.6	-0.6	87.7	0	0	0	SUB
	#SUBOB	PLASCAN_A	JOINT4	-32	0	0	0	0	0	SUB

	#SUBOB	TANKBASE	TANKTURR	0	129.9	-75.3	0	0	0	SUB
	#SUBOB	TANKBASE	TRACKS	0	-65	0	0	0	0	SUB
	#SUBOB	TANKBASE	TANKHATCH2	0	-30	159.2	0	0	0	NEW
	#SUBOB	TANKTURR2	TANKHATCH	0	0	-81	0	0	0	NEW
	#SUBOB	TANKTURR	PLASCAN	86.2	-0.7	86.6	0	0	0	SUB
	#SUBOB	TANKTURR	TANKHATCH	0	0	-81	0	0	0	NEW
	#SUBOB	TANKHATCH2	MACHINEGUN2	0	99.8	57.6	0	0	0	SUB
	#SUBOB	TANKHATCH	MACHINEGUN2	5	99.8	57.6	0	0	0	SUB
	#SUBOB	TANKTURR	VMISSILELAUNCH	-90.6	-0.6	87.7	0	0	0	SUB
	#SUBOB	PLASCAN	JOINT4	-32	0	0	0	0	0	SUB
	#SUBOB	JOINT4	MGUN2	0	0	0	0	0	0	SUB
#rem	#SUBOB	TANKBASE	AWHEEL	160	10	0	0	0	0	SUB
#rem	#SUBOB	TANKBASE	AWHEEL	-160	10	0	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL2	161.6	100	-326.6	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	161.6	60	-235.3	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	161.6	60	-147	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	161.6	60	-49.8	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	161.6	60	42	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	161.6	60	136.5	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	161.6	60	227.6	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL2	161.6	100	317.83	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL2	-161.6	100	-326.6	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	-161.6	60	-235.3	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	-161.6	60	-147	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	-161.6	60	-49.8	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	-161.6	60	42	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	-161.6	60	136.5	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL	-161.6	60	227.6	0	0	0	SUB
	#SUBOB	TANKBASE	TANKWHEEL2	-161.6	100	317.83	0	0	0	SUB
	#SUBOB	TANKTURR	TANKLIGHTS	0	0	0	0	0	0	SUB


	#SUBOB	TANKBASE_COMP	TANKHATCH3	0	-30	159.2	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKTURR	0	129.9	-75.3	0	0	0	NEW
	#SUBOB	TANKBASE_COMP	TRACKS	0	-65	0	0	0	0	SUB
#rem	#SUBOB	TANKBASE_COMP	TANKHATCH2	0	-30	159.2	0	0	0	NEW
#rem	#SUBOB	TANKBASE_COMP	TANKHATCH3	0	-30	159.2	0	0	0	SUB
	#SUBOB	TANKHATCH3	MACHINEGUN2	0	99.8	57.6	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	AWHEEL	160	10	0	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	AWHEEL	-160	10	0	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL2	161.6	90	-326.6	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	161.6	70	-235.3	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	161.6	70	-147	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	161.6	70	-49.8	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	161.6	70	42	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	161.6	70	136.5	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	161.6	70	227.6	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL2	161.6	90	317.83	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL2	-161.6	90	-326.6	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	-161.6	70	-235.3	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	-161.6	70	-147	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	-161.6	70	-49.8	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	-161.6	70	42	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	-161.6	70	136.5	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL	-161.6	70	227.6	0	0	0	SUB
	#SUBOB	TANKBASE_COMP	TANKWHEEL2	-161.6	90	317.83	0	0	0	SUB

	#SUBOB	BUGGY2	BUG_GUN	0	23.2	26.7	0	0	0	SUB
	#SUBOB	BUGGY2	BUGTYRER1	135.6	-60	182.5	0	0	0	SUB
	#SUBOB	BUGGY2	BUGTYREL2	-135.6	-60	182.5	0	0	0	SUB
	#SUBOB	BUGGY2	BUGTYRER3	135.6	-60	-225.3	0	0	0	SUB
	#SUBOB	BUGGY2	BUGTYREL4	-135.6	-60	-225.3	0	0	0	SUB
	#SUBOB	BUG_GUN	UBERGUN_BARREL	66.4	5.9	8.9	0	0	0	SUB
	#SUBOB	BUG_GUN	UBERGUN_BULLETS	87.5	16.2	-12.4	0	0	0	AUTO
	#SUBOB	BUGGY2	PILOTSEAT2	0	-45.7	68.9	0	0	0	SUB
	#SUBOB	BUGGY2	BUGCANOPY	0	38.7	59.6	0	0	0	SUB
	#SUBOB	BUGCANOPY	BUGCONT	0	-75.3	27	-20	0	0	SUB

	#SUBOB	DEST_HUMV2	UBERGUN_360	86	-120	-243	0	0	0	NEW

	#SUBOB	HUMV	HUMV_CONT1	63.4	4.5	64.6	-15	0	0	SUB
	#SUBOB	HUMV	HUMV_LTYRE	153.7	-20	230.9	0	0	0	SUB
	#SUBOB	HUMV	HUMV_RTYRE	-153.7	-20	230.9	0	0	0	SUB
	#SUBOB	HUMV	HUMV_LTYREB	153.7	-20	-272	0	0	0	SUB
	#SUBOB	HUMV	HUMV_RTYREB	-153.7	-20	-272	0	0	0	SUB
	#SUBOB	HUMV	UBERGUN_360	1.7	-47.5	-228.2	0	0	0	NEW
	#SUBOB	HUMV	UBERGUN_BARREL	-68.9	39.3	131.5	0	0	0	SUB
	#SUBOB	HUMV	UBERGUN_BULLETS	-90.3	49.4	105.5	0	0	0	SUB

	#SUBOB	HUMV_MK2	HUMV_CONT1	63.4	4.5	64.6	0	0	0	SUB
	#SUBOB	HUMV_MK2	HUMV_LTYRE	153.7	-20	230.9	0	0	0	SUB
	#SUBOB	HUMV_MK2	HUMV_RTYRE	-153.7	-20	230.9	0	0	0	SUB
	#SUBOB	HUMV_MK2	HUMV_LTYREB	153.7	-20	-272	0	0	0	SUB
	#SUBOB	HUMV_MK2	HUMV_RTYREB	-153.7	-20	-272	0	0	0	SUB
	#SUBOB	HUMV_MK2	UBERGUN_360	1.7	-47.5	-228.2	0	0	0	NEW
	#SUBOB	HUMV_MK2	UBERHUMV_STAND	-49.5	-5.1	90.4	0	0	0	NEW

	#SUBOB	HUMV_MK3	HUMV_CONT1	63.4	4.5	64.6	0	0	0	SUB
	#SUBOB	HUMV_MK3	HUMV_LTYRE	153.7	-20	230.9	0	0	0	SUB
	#SUBOB	HUMV_MK3	HUMV_RTYRE	-153.7	-20	230.9	0	0	0	SUB
	#SUBOB	HUMV_MK3	HUMV_LTYREB	153.7	-20	-272	0	0	0	SUB
	#SUBOB	HUMV_MK3	HUMV_RTYREB	-153.7	-20	-272	0	0	0	SUB
	#SUBOB	HUMV_MK3	UBERHUMV_STAND	-49.5	-5.1	90.4	0	0	0	NEW


	#SUBOB	RESIS1TURRET	MINIGUN2	-5.8	142	-0.6	0	0	0	SUB

	#SUBOB	FIGHTER_CONT1	FIGHTER_CONT2	0	2	-7.5	0	0	0	SUB
										
	#SUBOB	DROPSHIP	HANGER	0	0	0	0	0	0	AUTO
	#SUBOB	HANGER	DPLIGHTS	0	0	0	0	0	0	AUTO
	#SUBOB	DROPSHIP	UBERGUN_BARREL	147.3	-201.9	833.2	0	0	0	AUTO
	#SUBOB	DROPSHIP	LDPENG	-890	100	202.9	0	0	0	AUTO
	#SUBOB	LDPENG	FANBLADE	0	0	0	0	0	0	AUTO
	#SUBOB	DROPSHIP	RDPENG	890	100	202.9	0	0	0	AUTO
	#SUBOB	RDPENG	FANBLADE	0	0	0	0	0	0	AUTO
	#SUBOB	LDPENG_MP	FANBLADE	0	0	0	0	0	0	AUTO
	#SUBOB	RDPENG_MP	FANBLADE	0	0	0	0	0	0	AUTO
	#SUBOB	DROPSHIP	CANOPY	0	23.8	972.9	0	0	0	AUTO
	#SUBOB	CANOPY	FIGHTER_CONT1	0.3	-99.7	71.8	0	0	0	SUB
	#SUBOB	DROPSHIP	DPDOOR	0	-277.7	-700.7	0	0	0	AUTO
	#SUBOB	DROPSHIP	PILOTSEAT	0	-75	995	0	0	0	SUB
	#SUBOB	DPGUN1	DPGUN2	0	0	0	0	0	0	SUB
	#SUBOB	DROPSHIP	DPTURR	0	-254	936	0	0	0	AUTO
	#SUBOB	DPTURR	JOINT2	0	-35	150	0	0	0	SUB
	#SUBOB	JOINT2	MGUN2	0	0	0	0	0	0	SUB
	#SUBOB	MGUN1	MGUN2	0	0	0	0	0	0	SUB
	#SUBOB	DROPSHIP	FANBLADE2	0	90	846.3	0	0	0	SUB
	#SUBOB	DROPSHIP	DPSDOOR1	490.7	-69.4	-354.4	0	180	0	SUB
	#SUBOB	DROPSHIP	DPSDOOR2	490.7	-280.8	-354.4	0	0	0	SUB
	#SUBOB	DROPSHIP	DPSDOOR1a	-490.7	-69.4	-354.4	0	0	0	SUB
	#SUBOB	DROPSHIP	DPSDOOR2a	-490.7	-280.8	-354.4	0	180	0	SUB
#rem	SUBOB	DROPSHIP	DPFGUNS	510.5	-284.8	429.5	0	0	0	SUB
#rem	SUBOB	DROPSHIP	DPFGUNS	-510.5	-314	429.5	0	0	0	SUB
	#SUBOB	DROPSHIP	FGEARLEG	0	-314	571.6	0	0	0	SUB
	#SUBOB	FGEARLEG	FDUALWHEELS	0	-10	0	0	0	0	SUB
	#SUBOB	DROPSHIP	SGEARLEG	559.5	-310	-25	0	0	0	SUB
	#SUBOB	DROPSHIP	SGEARLEGa	-559.5	-310	-25	0	0	0	SUB
	#SUBOB	SGEARLEG	DUALWHEELS	-5	25	51.7	0	0	0	SUB
	#SUBOB	SGEARLEG	DUALWHEELS	-5	25	-51.7	0	0	0	SUB
	#SUBOB	SGEARLEGa	DUALWHEELS	-5	25	51.7	0	0	0	SUB
	#SUBOB	SGEARLEGa	DUALWHEELS	-5	25	-51.7	0	0	0	SUB
	#SUBOB	DROPSHIP	RGEARDOOR1	550	-234.9	-19.6	0	180	0	SUB
	#SUBOB	DROPSHIP	LGEARDOOR1	-550	-234.9	-19.6	0	0	0	SUB
	#SUBOB	DROPSHIP	RGEARDOOR2	404.9	-317	-19	0	0	0	SUB
	#SUBOB	DROPSHIP	LGEARDOOR2	-404.9	-317	-19	0	180	0	SUB
	#SUBOB	DROPSHIP	FGEARDOOR1	1.1	-321.4	735.4	0	0	0	SUB
	#SUBOB	DROPSHIP	FGEARDOOR2	1.1	-329.5	551	0	180	0	SUB
	#SUBOB	DROPSHIP	RBOMBDOOR	144	-305.6	75	0	0	0	SUB
	#SUBOB	DROPSHIP	LBOMBDOOR	-144	-305.6	75	0	180	0	SUB
	#SUBOB	DROPSHIP	UBERGUN_DP1	570.5	-281.5	-351.2	0	-90	0	NEW
	#SUBOB	DROPSHIP	UBERGUN_DP2	-570.5	-281.5	-351.2	0	90	0	NEW
	#SUBOB	DROPSHIP	TOPTURR	0	211.9	-376.3	0	180	0	NEW
	#SUBOB	TOPTURR	DPGUNa	2.9	-33.2	3.1	0	0	0	SUB
	#SUBOB	TOPTURR2	DPGUNa	2.9	-33.2	3.1	0	0	0	SUB																
	#SUBOB	TOPTURR2A	DPGUNa	2.9	-33.2	3.1	0	0	0	SUB																
	#SUBOB	DPGUNa	UBERGUN_BARREL	0	66	104.7	0	0	0	AUTO																


	#SUBOB	FIGHTER	FIGHTER_CONT1	-6.2	7.2	174.6	-22	0	0	SUB																
	#SUBOB	FIGHTER	FIGHTER_LENGINE	-212.1	-2.5	-240.3	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHTER_RENGINE	211.4	-2.5	-240.3	0	0	0	SUB																
	#SUBOB	FIGHTER_LENGINE	FIGHTER_FANBLADE	0	0	78.9	0	0	0	SUB																
	#SUBOB	FIGHTER_RENGINE	FIGHTER_FANBLADE	0	0	78.9	0	0	0	SUB																
	#SUBOB	FIGHTER_LENGINE_MP	FIGHTER_FANBLADE	0	0	78.9	0	0	0	SUB																
	#SUBOB	FIGHTER_RENGINE_MP	FIGHTER_FANBLADE	0	0	78.9	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHTER_AIRBRAKE	-3.4	43.9	-240	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHT_LGEAR_DOOR	-128.5	-110.5	-259.6	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHT_LGEAR_LEG	-104.9	-114.1	-215	0	0	0	SUB																
	#SUBOB	FIGHT_LGEAR_LEG	FIGHTER_WHEELS_L	-12.1	25	0	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHT_LGEAR_DOOR	128.5	-110.5	-259.6	0	180	0	SUB																
	#SUBOB	FIGHTER	FIGHT_RGEAR_LEG	104.9	-114.1	-215	0	0	0	SUB																
	#SUBOB	FIGHT_RGEAR_LEG	FIGHTER_WHEELS_R	12.1	25	0	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHT_FGEAR_DOOR1	-3.2	-78	172.4	0	0	0	SUB																
	#SUBOB	FIGHT_FGEAR_DOOR1	FIGHTER_WHEELS1	0	-25	-0.2	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHT_FGEAR_DOOR2	-3.1	-98.6	63.6	0	180	0	SUB																
	#SUBOB	FIGHTER	JOINT4	-1.8	-67.6	165	0	0	0	SUB																
	#SUBOB	FIGHTER	PILOTSEAT	0	-2	138.2	0	0	0	SUB																
	#SUBOB	FIGHTER	FIGHTER_CANOPY	-2.2	82.7	85	0	0	0	SUB																
#rem	#SUBOB	FIGHTER	DUMMY_WEAPON	0	0	0	0	0	0	AUTO																
																										
#REM	USC DARWIN_MULTI-PLAYER																									
#rem	#SUBOB	USCDARWIN_MP	DARWIN_SEC0	0	0	0	0	0	0	SUB																
#rem	#SUBOB	USCDARWIN_MP	DARWIN_SEC1	0	0	0	0	0	0	SUB																
#rem	#SUBOB	USCDARWIN_MP	DARWIN_SEC2	0	0	0	0	0	0	SUB																
#rem	#SUBOB	USCDARWIN_MP	DARWIN_SEC3	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_SEC4	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_SEC5	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_SEC6	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWINLIGHTS	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWINGLASS	0	0	0	0	0	0	SUB																
#REM	DARWIN AUTO TURRETS																									
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	2266.3	-2773.3	42077.2	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	6078.2	4288.1	18995.7	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	6078.2	4288.1	15607.8	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	7192	1797.2	-6117	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	7192	1797.2	-9506	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	3082.7	4120	-45317.9	0	0	0	SUB																

	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	-2266.3	-2773.3	42077.2	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	-6078.2	4288.1	18995.7	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	-6078.2	4288.1	15607.8	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	-7192	1797.2	-6117	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	-7192	1797.2	-9506	0	0	0	SUB																
	#SUBOB	USCDARWIN_MP	DARWIN_TURR2	-3082.7	4120	-45317.9	0	0	0	SUB																

#REM	USC DARWIN																									
	#SUBOB	USCDARWIN	DARWIN_SEC0	-0.2	6181.9	-20745	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC1	4	3905.3	-21109.1	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC2	-15.8	1476.7	-17537.8	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC3	-21.2	-452.8	-24509.9	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC4	-2	815.3	-13694.9	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC5	-82.9	-1154.3	3395.7	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC6	-13.2	-636.1	25728.2	0	0	0	SUB																

	#SUBOB	USCDARWIN	DARWIN_SEC0_DUM	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC1_DUM	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC2_DUM	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC3_DUM	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC4_DUM	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC5_DUM	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_SEC6_DUM	0	0	0	0	0	0	SUB																

	#SUBOB	USCDARWIN	DARWINLIGHTS	0	0	0	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWINGLASS	0	0	0	0	0	0	SUB																

	#SUBOB	USCDARWIN	DARWIN_HANGERDOOR2	0	-7053.6	20257.6	0	0	0	AUTO																
	#SUBOB	USCDARWIN	DARWIN_HANGERDOOR2a	0	-7053.6	20257.6	0	180	0	AUTO																
	#SUBOB	USCDARWIN	DARWIN_XLIFT	0	0	0	0	0	0	SUB																

	#SUBOB	DARWIN_XLIFT	DARWIN_LIFT4c	-5617.4	-1387.8	-15227.5	0	90	0	AUTO																
	#SUBOB	DARWIN_XLIFT	DARWIN_LIFT4c	-5407.2	-1387.8	-20722.6	0	96.2	0	AUTO																
	#SUBOB	DARWIN_XLIFT	DARWIN_LIFT4c	5613.8	-1387.8	-15227.5	0	-90	0	AUTO																
	#SUBOB	DARWIN_XLIFT	DARWIN_LIFT4c	5344.3	-1387.8	-20722.6	0	-96.2	0	AUTO																

#REM	DARWIN AUTO TURRETS																									
	#SUBOB	USCDARWIN	DARWIN_TURR2	2266.3	-2773.3	42077.2	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	6078.2	4288.1	18995.7	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	6078.2	4288.1	15607.8	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	7192	1797.2	-6117	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	7192	1797.2	-9506	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	3082.7	4120	-45317.9	0	0	0	SUB																

	#SUBOB	USCDARWIN	DARWIN_TURR2	-2266.3	-2773.3	42077.2	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	-6078.2	4288.1	18995.7	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	-6078.2	4288.1	15607.8	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	-7192	1797.2	-6117	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	-7192	1797.2	-9506	0	0	0	SUB																
	#SUBOB	USCDARWIN	DARWIN_TURR2	-3082.7	4120	-45317.9	0	0	0	SUB																

#REM	DARWIN SECTION 0																									
	#SUBOB	DARWIN_SEC0	HOLO_DARWIN	3.2	14.8	200	0	0	0	AUTO																
																										
#REM	DARWIN SECTION 1																									
	#SUBOB	DARWIN_SEC1	DARWIN_TURR_SEAT	4.05	1156.7	1904.3	0	0	0	NEW																
	#SUBOB	DARWIN_SEC1	DARWIN_TURR_SEAT	4.05	1156.7	-2589.7	0	180	0	NEW																
	#SUBOB	DARWIN_SEC1	DARWIN_TURR_SEAT	2049.1	1156.7	-137.2	0	-90	0	NEW																
	#SUBOB	DARWIN_SEC1	DARWIN_TURR_SEAT	-2049.1	1156.7	-137.2	0	90	0	NEW																

	#SUBOB	DARWIN_SEC1	DARWIN_LIFT2a	633	1099.7	-615	0	0	0	AUTO																
	#SUBOB	DARWIN_SEC1	DARWIN_LIFT2b	-633	1099.7	-615	0	180	0	AUTO																

	#SUBOB	DARWIN_SEC1_DUM	SEC1_SIGNS	0	0	0	0	0	0	SUB																

	#SUBOB	DARWIN_SEC1_DUM	DARWIN_LIGHT4	0	3804.6	-23055.9	-90	0	0	SUB																
	#SUBOB	DARWIN_SEC1_DUM	DARWIN_LIGHT4	0	3804.6	-25374.4	90	0	0	SUB																
#REM	door to biography room																									
	#SUBOB	DARWIN_SEC1	DARWIN_DOOR2	-16.2	274.2	-145.8	0	0	0	AUTO																

#REM	DARWIN SECTION 2																									
	#SUBOB	DARWIN_SEC2_DUM	DARWIN_LIGHT4	118.5	1456.9	-23055.9	-90	0	0	SUB																
